transaction_id,user_id,amount,timestamp,merchant,country,home_country,is_fraud
d565dc25-72dc-4121-938d-c8175e18b0c8,user_162,109.58,2025-12-08T10:10:28.391399,AliExpress,UK,UK,0
d4913ae2-cf08-4263-8c57-334f64ff93f4,user_106,180.06,2025-12-13T01:10:28.391399,Target,FR,FR,0
0607b429-8c9f-4006-82f7-f5ce49ca3af7,user_99,271.91,2025-12-16T03:10:28.391399,Amazon,UK,UK,0
4e1d838c-21fc-4b74-bbd1-4bd1e9da255f,user_195,106.79,2025-12-01T06:10:28.391399,Amazon,IN,IN,0
197626ee-88a7-42e1-8c62-8a31ce594140,user_188,29.54,2025-11-22T00:10:28.391399,Target,UK,UK,0
b974073f-acdd-4f12-b6c6-b9ec6ccd7a32,user_69,90.71,2025-11-24T09:10:28.391399,Ebay,DE,DE,0
0503dd58-26b2-463b-a931-39629504448c,user_101,86.88,2025-12-06T00:10:28.391399,Amazon,FR,FR,0
6e545cc6-261e-469d-ba0e-19b16d3835ca,user_85,218.01,2025-12-19T02:10:28.391399,Amazon,UK,UK,0
c59aa720-352f-4bb7-a53f-ceebd46d8cf4,user_131,14.24,2025-12-03T02:10:28.391399,Amazon,IN,IN,0
222e4507-256c-4977-949f-372a6f87d94d,user_166,83.96,2025-12-16T03:10:28.391399,Ebay,DE,DE,0
ebadd24f-31b9-4a03-a8ee-988723ffd6ef,user_121,58.41,2025-12-09T08:10:28.391399,AliExpress,FR,FR,0
23395d90-977d-4f42-835b-07b6a1ccbb0b,user_54,173.64,2025-12-03T02:10:28.391399,Walmart,IN,IN,0
7813ab3e-230c-47c5-8145-d10839aacd52,user_82,86.68,2025-11-28T04:10:28.391399,AliExpress,DE,DE,0
1105b00c-fc1a-4124-a276-3022a246461b,user_171,58.0,2025-12-11T05:10:28.391399,Walmart,US,US,0
aedd2e1d-9db4-4039-b856-464ba563b488,user_165,237.3,2025-11-23T06:10:28.391399,Target,FR,FR,0
a0dfdc01-1751-4d1b-8cbb-69c619b023e0,user_125,172.57,2025-12-09T12:10:28.391399,AliExpress,IN,IN,0
65a72f72-7b06-47a7-b384-b2a8eeede385,user_166,8.93,2025-11-26T11:10:28.391399,Amazon,IN,IN,0
d23ba398-ebca-4c5a-9266-0672e8b64dd8,user_115,28.94,2025-11-30T10:10:28.391399,Amazon,UK,UK,0
bffdda09-a20f-4904-b8a9-02806d6ca6af,user_82,225.51,2025-12-16T23:10:28.391399,Walmart,IN,IN,0
289484dd-482f-4db1-9d40-1e90134f8bd3,user_130,106.3,2025-12-21T23:10:28.391399,Amazon,UK,UK,0
b000981f-dc68-4b36-9fd2-f8ab2f2f1926,user_56,141.78,2025-12-22T05:10:28.391399,Amazon,UK,UK,0
f1cd0959-4130-458d-95fd-326e6efeff99,user_85,57.09,2025-12-07T11:10:28.391399,Walmart,DE,DE,0
27792993-bb12-474e-adb7-42cb15d82276,user_120,109.74,2025-12-08T11:10:28.391399,AliExpress,FR,FR,0
a6cc02e6-139c-4e22-811d-0f8ef741852f,user_11,119.36,2025-12-15T00:10:28.391399,Walmart,UK,UK,0
9e4cb52c-62f5-41a1-b71c-93efb3cf0bde,user_72,57.48,2025-11-29T23:10:28.391399,AliExpress,DE,DE,0
d7034e51-508b-4101-a958-3b5f217619d0,user_58,174.9,2025-11-25T00:10:28.391399,Walmart,FR,FR,0
dac36787-024c-4483-9ed1-a671b5eb1696,user_119,247.43,2025-11-24T01:10:28.391399,Walmart,UK,UK,0
1521d6e2-497a-4437-be9e-096ba2c9d52d,user_19,98.03,2025-11-22T05:10:28.391399,Ebay,DE,DE,0
81f87a32-9421-4ade-b0cd-78687db30f67,user_186,218.96,2025-12-21T09:10:28.391399,Amazon,UK,UK,0
b4e55954-1695-472f-946e-7d73015701f5,user_70,145.82,2025-12-16T01:10:28.391399,Walmart,US,US,0
bbda0718-7c5b-4f0e-b9c7-72c537028068,user_56,2359.27,2025-11-26T17:10:28.391399,Amazon,FR,US,1
393ae499-30ea-456a-8765-ec6dcc2da3d7,user_6,27.26,2025-12-14T03:10:28.391399,Ebay,UK,UK,0
46c1b310-d84b-4e5c-9f14-fe458df050cf,user_127,89.79,2025-12-21T23:10:28.391399,AliExpress,IN,IN,0
770bef42-b101-4a97-ba23-15e99e20e5ad,user_132,225.22,2025-11-28T02:10:28.391399,Ebay,UK,UK,0
c1e9dd40-891a-4a46-b5f2-1348b619039c,user_4,238.56,2025-12-03T08:10:28.391399,Target,IN,IN,0
0d3fe765-730b-40e2-aec2-c5fd194617b5,user_119,63.32,2025-12-06T23:10:28.391399,AliExpress,DE,DE,0
4528ca81-20d9-4c74-9036-dd9a6d35a308,user_153,166.61,2025-12-16T00:10:28.392399,Target,IN,IN,0
54de2de9-16ec-4a6d-8266-ec207d3f87d6,user_40,140.96,2025-12-03T00:10:28.392399,AliExpress,DE,DE,0
bd260535-5daa-4fe8-ae45-2855704c3ca5,user_46,118.98,2025-12-03T09:10:28.392399,Target,DE,DE,0
4a4074ec-53c8-45a8-9518-b64e3a5ae522,user_191,208.48,2025-12-09T12:10:28.392399,AliExpress,UK,UK,0
84cc6079-0a44-4bfa-9310-b28132ee9e68,user_85,192.68,2025-12-20T07:10:28.392399,Walmart,UK,UK,0
9b40b312-ecb7-4783-8c75-4c664acc79e4,user_84,30.08,2025-12-16T04:10:28.392399,Ebay,DE,DE,0
7fc4650d-3c48-4e65-bad2-884cfd52b9c9,user_177,285.04,2025-11-24T04:10:28.392399,Walmart,FR,FR,0
43115318-2e2d-4f4e-98a7-b4546090ae92,user_57,149.59,2025-11-27T11:10:28.392399,Amazon,FR,FR,0
18832263-daec-4f28-a59d-6b0be717e2ce,user_131,140.96,2025-12-20T02:10:28.392399,Walmart,DE,DE,0
0d3ce5d8-8344-4bcf-8416-69856cd09815,user_71,154.96,2025-12-11T07:10:28.392399,Target,US,US,0
75bb9cb4-5f06-419a-ae70-f592d7e06c2c,user_170,31.43,2025-12-20T01:10:28.392399,Target,UK,UK,0
370a0df4-d0ab-4c54-8d22-f8ade7432570,user_138,108.79,2025-12-06T00:10:28.392399,Ebay,UK,UK,0
3d660a2c-c83f-4117-a99a-55d36b1c04bd,user_125,177.0,2025-12-20T00:10:28.392399,Amazon,US,US,0
f463e02a-ed03-4305-a410-1c71cff08101,user_10,225.93,2025-12-20T06:10:28.392399,Target,UK,UK,0
954ba0ba-32a1-4b1b-8fc4-0c095ed2b9e3,user_122,143.28,2025-12-21T23:10:28.392399,Target,IN,IN,0
2fe3509a-6895-4012-8fe0-d6137c89da11,user_83,193.47,2025-11-23T06:10:28.392399,AliExpress,FR,FR,0
8bbdc3a8-3714-4136-ae37-7e0bdc679cae,user_115,139.8,2025-12-21T23:10:28.392399,AliExpress,IN,IN,0
0da138bd-c36d-482f-b7e8-b1b0c1d47429,user_115,112.64,2025-11-22T12:10:28.392399,Amazon,IN,IN,0
65df2994-faca-45b3-b45a-12d6aa3b0e0d,user_55,247.45,2025-11-26T11:10:28.392399,Target,FR,FR,0
7b1c2fb3-2092-467e-889e-4ca20944f1ce,user_104,63.22,2025-12-04T10:10:28.392399,Ebay,US,US,0
48a2e227-4562-41c1-aa4e-4151f3e93d0c,user_176,157.16,2025-11-25T23:10:28.392399,AliExpress,DE,DE,0
fc412693-0863-4785-9ce4-b0b1a8faa440,user_13,3711.93,2025-12-11T18:10:28.392399,Walmart,UK,IN,1
dd214c92-57b0-44e6-b669-cd2ecca8e401,user_92,256.09,2025-12-22T02:10:28.392399,Target,FR,FR,0
18fe517a-e53c-4d34-a268-26718e8015ff,user_67,179.74,2025-11-24T02:10:28.392399,Amazon,DE,DE,0
4c007f00-01bf-4326-8949-789fd2ac8f35,user_143,246.97,2025-12-19T05:10:28.392399,Target,US,US,0
61ff2ccd-aadd-4ac4-8515-d9e66a1a7ddc,user_199,117.27,2025-12-11T08:10:28.392399,Amazon,UK,UK,0
3124db0d-02de-4aa3-a2ab-df8b9cd3918d,user_160,105.09,2025-11-25T03:10:28.392399,Target,UK,UK,0
f07171de-c6fc-428d-8cae-7a31c47a8e3b,user_2,176.43,2025-12-01T06:10:28.392399,Amazon,IN,IN,0
dec1d9f5-1c37-4124-bbde-49f6593a07ef,user_21,150.87,2025-12-22T03:10:28.392399,Amazon,UK,UK,0
bbba8737-4184-4aa6-8edf-a247d8e9c04a,user_64,137.59,2025-11-25T04:10:28.392399,Walmart,DE,DE,0
4806987f-d5b8-46e7-b9c6-7472b98ac7af,user_109,169.4,2025-12-09T02:10:28.392399,Ebay,FR,FR,0
5ceac85b-6b68-43e5-8a45-cf61ffefe5cd,user_106,231.19,2025-11-30T04:10:28.392399,Walmart,DE,DE,0
35f904fa-02f0-4cb1-b56a-c24274295c96,user_189,26.56,2025-12-12T06:10:28.392399,Walmart,DE,DE,0
26740fe9-7d0b-416f-9291-701d6dc6b265,user_199,83.05,2025-11-25T05:10:28.392399,Target,IN,IN,0
113fb72a-d741-4f19-b322-0792c4b9df75,user_174,20.42,2025-12-13T05:10:28.392399,Amazon,FR,FR,0
2bd470c6-6760-4405-bfaa-8e4062cc3473,user_85,171.26,2025-12-11T04:10:28.392399,Target,US,US,0
daefa0f4-44d3-4b1a-b89b-8d696de5901f,user_63,36.04,2025-12-08T01:10:28.392399,Walmart,FR,FR,0
22527fd7-6e58-45fa-bed8-fac6599d17d8,user_2,276.18,2025-12-04T06:10:28.392399,Target,FR,FR,0
28980e0c-d081-44c7-ab4d-a133cb418c8d,user_138,285.03,2025-11-26T00:10:28.392399,AliExpress,UK,UK,0
2fbf3f68-73ed-44e9-919a-926b01630082,user_25,89.91,2025-12-09T12:10:28.392399,Walmart,FR,FR,0
64606aa0-a648-4bf8-8767-d79abba38564,user_96,172.6,2025-11-25T00:10:28.392399,Target,US,US,0
fb3f53bf-8387-4d02-9633-67eb569354cc,user_50,45.39,2025-12-10T00:10:28.392399,Amazon,US,US,0
a1bace77-fcc9-42b7-90c6-a8f782b65d9e,user_145,177.62,2025-12-03T05:10:28.392399,Amazon,IN,IN,0
902b29c4-b968-4194-9ac4-f5ae5c97396b,user_104,141.67,2025-12-09T10:10:28.392399,Ebay,UK,UK,0
a8fc8f60-7a0a-4964-8f0b-529fc3059f66,user_1,1596.69,2025-12-13T16:10:28.392399,Amazon,US,UK,1
edb5f1ab-e82c-4c04-9c9b-dc902930e94f,user_107,78.33,2025-12-17T02:10:28.392399,Walmart,FR,FR,0
03f81d49-a056-4014-9306-5328cfade6cd,user_35,97.81,2025-11-26T05:10:28.392399,Walmart,FR,FR,0
68cbba14-38f7-452e-8d46-0a7ce848bb50,user_100,281.08,2025-11-29T03:10:28.392399,Target,US,US,0
b56a318d-674f-4371-aaa0-6c8a19020a6a,user_64,160.46,2025-12-17T06:10:28.392399,Ebay,DE,DE,0
2044ad90-ec8b-48b7-ad8d-a8f3d8e48c0f,user_192,124.07,2025-11-23T12:10:28.392399,Walmart,DE,DE,0
8d824b6c-6181-4d9d-b03b-123d717c56b2,user_92,147.38,2025-12-06T09:10:28.392399,Ebay,IN,IN,0
31742764-2b2d-4f57-8f28-0c4aaa4ff15f,user_188,143.77,2025-12-19T00:10:28.392399,Amazon,DE,DE,0
2444a1ad-6354-4a59-b2c8-d4aa5199036c,user_161,253.89,2025-11-25T11:10:28.392399,Target,FR,FR,0
67d07601-a228-4a71-ab77-1da324c5eada,user_58,293.08,2025-11-23T06:10:28.392399,AliExpress,UK,UK,0
04bd15ff-0afe-4666-b6ef-a29e84f8dcec,user_150,261.49,2025-12-06T05:10:28.392399,Target,DE,DE,0
f5bf9720-9c0e-4290-9fff-f1f00453fdc8,user_142,72.01,2025-11-29T07:10:28.392399,AliExpress,UK,UK,0
2c2a4ad8-b416-449e-97c6-90dd0850221f,user_18,251.63,2025-11-24T10:10:28.392399,AliExpress,US,US,0
9c558061-a942-4035-9244-6c7a34b79e2d,user_180,183.36,2025-11-28T10:10:28.392399,Amazon,FR,FR,0
f772e102-2785-465b-a884-04c4c7e173c4,user_4,30.67,2025-11-28T06:10:28.392399,AliExpress,UK,UK,0
294ec340-2ee2-4a80-bdb8-8e20bead3b7d,user_178,140.08,2025-12-15T04:10:28.392399,Walmart,FR,FR,0
955ce004-054d-448c-8505-1e589bed6bb5,user_162,6.21,2025-11-22T06:10:28.392399,Target,FR,FR,0
7b3c0271-4873-4afc-a17c-ea34bd8adece,user_52,43.88,2025-12-05T12:10:28.392399,Amazon,FR,FR,0
9772d41a-de47-4596-8319-7da081382d76,user_43,267.21,2025-12-14T02:10:28.392399,Ebay,US,US,0
40c51c1a-99a3-40c3-8f0b-33850fd3771d,user_77,231.72,2025-12-03T11:10:28.393399,AliExpress,UK,UK,0
1476ea2c-af77-41bf-a5b7-f59db0c12e26,user_107,1416.8,2025-12-01T19:10:28.393399,Walmart,IN,US,1
6579dfdc-2aaf-4843-b7e6-1d345adcb3cc,user_25,184.61,2025-11-30T05:10:28.393399,Ebay,DE,DE,0
b07ae9de-90c7-4876-a558-3245c23e4e87,user_181,277.16,2025-12-16T08:10:28.393399,Ebay,US,US,0
83e92f81-35b2-498a-8a3e-dd3cfd85c833,user_150,110.15,2025-11-25T07:10:28.393399,Walmart,IN,IN,0
b34bcc59-8d24-44a7-a747-aa73966242de,user_17,64.81,2025-11-27T10:10:28.393399,AliExpress,DE,DE,0
8ff45010-2d75-4b2c-8707-a84eee86cd78,user_129,151.39,2025-12-04T02:10:28.393399,Walmart,US,US,0
30d276b0-b627-4665-9c5e-6718886e2ba0,user_86,157.05,2025-11-29T10:10:28.393399,Amazon,FR,FR,0
ae5e0722-8f41-46b6-beab-b8ac8c6ec14b,user_106,285.75,2025-11-21T23:10:28.393399,Ebay,IN,IN,0
371beb33-8c94-418c-b17d-290fc54100b4,user_136,294.46,2025-11-25T05:10:28.393399,AliExpress,US,US,0
d0422521-0da6-4ad4-8cfd-d2fbbe829baa,user_50,60.59,2025-12-07T12:10:28.393399,AliExpress,FR,FR,0
b449168d-49c6-4040-bd7a-99210117d63d,user_191,274.07,2025-12-03T11:10:28.393399,Target,US,US,0
9d56fa5e-50d3-44ff-92b5-f83a08385841,user_155,279.45,2025-12-01T09:10:28.393399,Target,US,US,0
2893c8d6-d868-4fe7-b7ee-33a5a24d5e2b,user_152,60.5,2025-12-12T04:10:28.393399,Walmart,UK,UK,0
e5f94aa7-d130-47cb-ba01-c009456f5e5d,user_19,286.94,2025-11-29T03:10:28.393399,Target,IN,IN,0
770746f1-0cae-429c-869d-b136cea39ed0,user_183,115.46,2025-12-07T03:10:28.393399,AliExpress,DE,DE,0
291415ac-0da7-4488-8e69-00bd9e7b9420,user_108,176.78,2025-12-21T10:10:28.393399,Target,DE,DE,0
6fc8c16e-04fd-4b67-bf8f-98bde3d0e06e,user_64,17.39,2025-12-11T09:10:28.393399,Ebay,FR,FR,0
909efe92-f19d-4ffd-8fd5-f23bdafe12bd,user_175,258.3,2025-11-26T23:10:28.393399,Walmart,DE,DE,0
b6100c3a-b063-41fa-b1cb-12553aed0cb7,user_18,237.99,2025-12-14T09:10:28.393399,Amazon,DE,DE,0
4c9a2d37-a569-453e-81bd-99a9226e229c,user_59,99.63,2025-11-29T08:10:28.393399,Target,DE,DE,0
d02748fc-bf5b-4519-abd4-849053d9e992,user_21,39.27,2025-12-13T01:10:28.393399,Ebay,US,US,0
840a2615-0824-4c4c-8e9e-09bff0fc16a2,user_189,31.47,2025-11-30T00:10:28.393399,Walmart,DE,DE,0
5a10fe75-e284-4ff4-a8d5-13dea1140e7d,user_96,18.95,2025-12-03T02:10:28.393399,Walmart,IN,IN,0
08bcbdab-8f05-470a-938d-870edc5de6c7,user_148,53.72,2025-12-19T06:10:28.393399,Target,FR,FR,0
f488212e-1cd5-48e5-89b2-730fa61f8d58,user_109,81.83,2025-12-07T09:10:28.393399,Walmart,US,US,0
017029ed-6b08-4589-82c5-b07a4925b39c,user_101,63.94,2025-11-25T00:10:28.393399,AliExpress,FR,FR,0
76147756-efb1-4b56-9adf-4be0bc43f7dd,user_58,179.66,2025-11-24T12:10:28.393399,Target,DE,DE,0
f0ad1387-c4e4-4b4b-bbe5-a2a7ebcd7ca2,user_28,147.98,2025-11-28T00:10:28.393399,AliExpress,UK,UK,0
7d5bc229-02c7-43af-b630-563b08bb2f22,user_146,57.53,2025-11-30T07:10:28.393399,AliExpress,DE,DE,0
09e4432a-129a-44de-b895-59f710b0af0c,user_129,65.43,2025-11-27T06:10:28.393399,Ebay,DE,DE,0
626fa3be-d493-4421-b831-69a8072eef26,user_80,83.89,2025-11-28T09:10:28.393399,Target,DE,DE,0
27071a21-1725-4ba6-b26d-0d96cf00742c,user_78,87.92,2025-12-16T07:10:28.393399,Amazon,DE,DE,0
685b7488-bc4e-4f33-85fb-2769dc60a26c,user_42,153.21,2025-11-22T04:10:28.393399,Amazon,IN,IN,0
8299e6da-8b19-4dfd-a441-f0b38f32e77f,user_186,268.6,2025-12-05T02:10:28.393399,Ebay,DE,DE,0
711f8b9b-3837-4a2b-809a-8a9f009ee42d,user_34,195.79,2025-11-26T09:10:28.393399,Walmart,FR,FR,0
d4d84185-fb88-4e73-afce-fd21355c7085,user_34,50.18,2025-12-11T09:10:28.393399,Target,DE,DE,0
ed605588-b58a-4f6e-96f2-2a6019ce8ddd,user_26,214.66,2025-12-13T00:10:28.393399,Ebay,IN,IN,0
a30e1f54-99ab-4839-8785-aae41ff0ebe6,user_193,96.39,2025-12-01T02:10:28.393399,AliExpress,IN,IN,0
6f4cdf1c-9d73-4d3d-8577-a278f36001c2,user_156,39.76,2025-12-06T00:10:28.393399,Amazon,DE,DE,0
60909908-e483-4cd2-a241-ef0848f0a5b7,user_64,11.16,2025-11-28T07:10:28.393399,AliExpress,US,US,0
401f783d-474e-47e1-bd1b-a75e02ff2a10,user_78,129.43,2025-12-12T11:10:28.393399,Ebay,US,US,0
11de49be-c018-4599-b2f3-3f919e2f5255,user_86,2613.93,2025-12-13T16:10:28.393399,Amazon,IN,DE,1
861abb9f-8695-4a04-ad64-9283b4520df3,user_165,283.56,2025-12-14T05:10:28.393399,Ebay,DE,DE,0
04e332b0-07a9-4d1c-94d8-3e99969b8767,user_66,93.9,2025-11-24T08:10:28.393399,Amazon,UK,UK,0
5c15f9ce-5919-455e-a72a-e21657068dbd,user_188,192.04,2025-12-18T05:10:28.393399,Amazon,US,US,0
97667ff8-355e-48bc-a979-2745402571a5,user_147,3459.07,2025-12-02T17:10:28.393399,Ebay,FR,IN,1
491091d0-d0cc-403f-80b3-4d45ddfd4c8c,user_109,138.76,2025-12-11T02:10:28.393399,Amazon,FR,FR,0
0321bd99-971f-4dde-b62d-d4d0b2311e65,user_194,261.5,2025-11-23T09:10:28.393399,Walmart,US,US,0
a97c55ec-99e9-4dec-83ba-a413cb42fef7,user_52,78.24,2025-11-30T02:10:28.393399,AliExpress,US,US,0
1d5f7373-de33-4ef0-ac2b-c0d65d833cfd,user_166,274.06,2025-12-09T01:10:28.393399,Ebay,UK,UK,0
a2b3b0cd-39b7-4af2-a9e8-0220f09632c1,user_107,81.55,2025-12-20T02:10:28.393399,Ebay,DE,DE,0
71e82f33-1db8-4a7b-a36b-84a66e7c2c14,user_23,44.94,2025-11-23T04:10:28.393399,Walmart,UK,UK,0
7854bb61-b116-44c5-8807-396c2a5edfe1,user_63,262.34,2025-12-05T06:10:28.393399,Target,DE,DE,0
982e0ecc-8c19-4c3a-9e9f-339cfc1cf533,user_6,123.86,2025-12-11T05:10:28.393399,Walmart,FR,FR,0
9dce244e-711f-4df6-9ab3-8f20dc551f56,user_65,175.47,2025-12-08T10:10:28.393399,AliExpress,DE,DE,0
98b4a91d-ff4e-41f3-87df-c880e240ba4a,user_127,37.7,2025-12-15T03:10:28.393399,Amazon,FR,FR,0
aabfae70-5dce-4b32-9b4f-612610a44dd7,user_12,161.0,2025-11-25T09:10:28.393399,Ebay,DE,DE,0
0dd713c0-5e82-41e6-ac77-0150b4c4f100,user_189,41.07,2025-12-08T05:10:28.393399,Target,DE,DE,0
0b79d60e-91fc-45c9-be50-168b5999c22e,user_170,198.96,2025-12-14T23:10:28.393399,AliExpress,US,US,0
d4f2598a-63c1-462a-a556-48e1ba44881d,user_29,296.94,2025-11-27T09:10:28.393399,Ebay,UK,UK,0
fa9acbde-87b4-4463-96a5-297544725274,user_50,2604.7,2025-12-01T19:10:28.393399,Ebay,UK,FR,1
9fc6e6a4-65fb-471a-8258-3eba13f2c2bd,user_119,67.56,2025-11-30T07:10:28.393399,AliExpress,UK,UK,0
969f8a8c-4116-4b81-af08-72a30424f8a4,user_24,208.75,2025-12-17T12:10:28.394399,AliExpress,US,US,0
2be92218-6142-4999-8c14-2c6d802ac31f,user_28,37.22,2025-11-30T11:10:28.394399,Walmart,US,US,0
60b11982-f462-4c68-b657-ae4fd68f465d,user_104,83.18,2025-12-11T12:10:28.394399,Target,US,US,0
690e4225-9d87-4f2e-9db8-c8161ce82fd7,user_57,111.94,2025-12-09T10:10:28.394399,AliExpress,DE,DE,0
4ad7e638-a969-499b-a24a-5347319dabe0,user_187,69.8,2025-12-20T06:10:28.394399,Walmart,US,US,0
775c6f7b-0f39-493a-97ed-f65682677868,user_56,201.71,2025-12-12T07:10:28.394399,Ebay,UK,UK,0
0c47fd59-b0b9-4f08-b167-017f7f7368e1,user_54,242.93,2025-11-26T05:10:28.394399,Target,DE,DE,0
77d02103-8143-48f0-a5f2-549989580862,user_123,180.8,2025-12-13T07:10:28.394399,AliExpress,US,US,0
7d1a1721-b29c-4b44-8948-cac99cc60ce7,user_80,54.9,2025-12-10T09:10:28.394399,Amazon,FR,FR,0
56db1701-a61f-4b7e-bfaf-5b1377c470bb,user_131,26.54,2025-12-18T03:10:28.394399,AliExpress,DE,DE,0
5c34e24a-ec8e-439b-bb58-b1234749276a,user_168,56.69,2025-12-12T10:10:28.394399,Walmart,DE,DE,0
0aa4e137-23a2-41ec-ac5b-e56e6468ad8d,user_170,195.87,2025-12-10T02:10:28.394399,Amazon,IN,IN,0
108c35ce-59df-4dea-95d2-d6c1611e4c0f,user_90,279.23,2025-11-25T00:10:28.394399,Amazon,FR,FR,0
881e4c92-809d-4de6-8e03-902f39461b62,user_187,198.94,2025-11-23T23:10:28.394399,Ebay,IN,IN,0
3d647061-71d3-4d93-a16e-197b94c37873,user_195,134.93,2025-11-29T23:10:28.394399,Ebay,IN,IN,0
cea3fd96-5871-4f1b-b6fe-f3f1bb0c1e9e,user_149,285.53,2025-12-04T08:10:28.394399,AliExpress,US,US,0
822d7c53-ed9e-4bdb-a382-768f9a94a7d0,user_80,2091.44,2025-12-21T21:10:28.394399,Walmart,US,UK,1
7c5f0919-0f01-4346-8f10-38c6b05db2b7,user_144,149.04,2025-12-17T03:10:28.394399,Target,FR,FR,0
44a0c7d9-fd9a-4e59-bd12-c9d19a271ed5,user_62,56.04,2025-12-03T01:10:28.394399,Target,IN,IN,0
b7dbafda-f11b-4191-ab00-cbfc01048c13,user_129,60.84,2025-11-24T12:10:28.394399,Target,US,US,0
c60be724-70de-493b-9403-c3b9baa55a78,user_10,154.59,2025-11-29T08:10:28.394399,Amazon,US,US,0
b48ec050-8a6e-4b58-8535-971fdadcd14d,user_113,276.16,2025-11-25T01:10:28.394399,Target,FR,FR,0
43a951db-7795-41f1-9dc6-6b6cf34f81f9,user_157,169.17,2025-12-18T07:10:28.394399,Amazon,UK,UK,0
b610739d-5f38-4375-814f-c38951d32271,user_124,29.91,2025-11-21T23:10:28.394399,Ebay,IN,IN,0
2d5917e8-db01-4bcd-8d42-e11053503e5b,user_8,294.72,2025-12-01T00:10:28.394399,Target,IN,IN,0
09b415ca-f869-4199-a620-a3715075426e,user_145,108.84,2025-12-15T05:10:28.394399,Target,IN,IN,0
0f16a74b-7e53-4bb9-a2c0-80b54129214d,user_184,282.47,2025-12-05T08:10:28.394399,AliExpress,IN,IN,0
acae9551-e903-43da-b309-75acfc3e4634,user_33,90.64,2025-12-12T09:10:28.394399,AliExpress,UK,UK,0
9f5fa758-4f5c-4b59-b13a-21ecab924db4,user_195,112.33,2025-12-13T00:10:28.394399,AliExpress,US,US,0
0498ecad-02be-4c88-8464-17bda44e9631,user_7,97.99,2025-12-20T08:10:28.394399,Target,UK,UK,0
c694dbf9-8b6b-4e9c-ae66-d90cfee024f8,user_55,134.97,2025-12-14T23:10:28.394399,Walmart,IN,IN,0
83e24ce3-38d1-4028-a6a4-756ad3831c5a,user_80,48.32,2025-12-01T05:10:28.394399,Ebay,FR,FR,0
eee380ee-8da9-460c-8822-e985cd63cab8,user_70,157.3,2025-12-17T09:10:28.394399,Target,IN,IN,0
15af2313-de1a-4a94-b3a5-cab93e552287,user_175,64.08,2025-11-27T08:10:28.394399,Target,UK,UK,0
8fc14b91-2015-4b67-9c01-36cc5c253e59,user_161,69.39,2025-12-07T23:10:28.394399,Walmart,US,US,0
72eb321e-5e42-4088-bf9d-12f7b3b83dab,user_12,14.41,2025-11-25T07:10:28.394399,Walmart,FR,FR,0
b940e0bb-af4e-4495-9b89-1b0e91674f6b,user_94,260.82,2025-12-18T23:10:28.394399,Walmart,US,US,0
d4dcb487-1965-4e1f-b6ff-827196ba1ef8,user_187,119.18,2025-11-28T11:10:28.394399,Walmart,UK,UK,0
2eb778a6-45ce-4b7a-bbc3-9cff9c599d54,user_102,210.72,2025-12-11T01:10:28.394399,Ebay,IN,IN,0
3235095b-ef35-4234-8394-b45f60042e45,user_16,296.95,2025-12-16T11:10:28.394399,Walmart,UK,UK,0
8ebd465c-1ef3-4647-8923-4cae2715fcc4,user_123,270.58,2025-11-29T05:10:28.394399,AliExpress,UK,UK,0
cd3c937e-72af-49b5-9956-24211d130102,user_88,133.3,2025-12-16T03:10:28.394399,Amazon,FR,FR,0
2e2e1d92-300b-4b41-935d-77d3196d2709,user_33,273.06,2025-12-17T23:10:28.394399,Walmart,DE,DE,0
f39d5a6b-2c50-485e-aa3b-7ed521f57d6a,user_172,70.93,2025-12-01T04:10:28.394399,Target,US,US,0
bba8aa36-4ed0-4426-9118-39d92eef75f0,user_189,204.74,2025-12-01T06:10:28.394399,Ebay,DE,DE,0
d67e5bf2-5199-467e-9a38-2fd68af042b8,user_184,293.74,2025-11-25T05:10:28.394399,AliExpress,DE,DE,0
dfdd55f5-eeae-4b0b-9d84-aa320439b451,user_102,1356.55,2025-11-22T17:10:28.394399,AliExpress,DE,UK,1
b0db9482-1f70-4b30-a18a-93cda5988a6a,user_127,10.54,2025-12-09T11:10:28.394399,Walmart,UK,UK,0
b526e02d-7a55-47c4-a2c0-54487872f174,user_49,260.44,2025-12-05T08:10:28.394399,Ebay,US,US,0
73f667cc-c889-4ed6-aaa3-33436210900a,user_85,63.18,2025-12-11T01:10:28.394399,AliExpress,DE,DE,0
42881b93-34d1-41ab-8881-b07752a3e113,user_6,269.25,2025-12-03T03:10:28.394399,Amazon,FR,FR,0
6d9e4b0a-836b-424c-bc6a-f3658c341492,user_121,233.11,2025-12-13T12:10:28.394399,Amazon,US,US,0
d3014670-04d5-48c5-901e-6752a01cd74f,user_158,229.84,2025-12-12T11:10:28.394399,Target,DE,DE,0
24299d99-ab08-44a6-aa6f-f148f4aad3e1,user_161,188.94,2025-12-13T12:10:28.394399,Ebay,DE,DE,0
37921a08-15a9-4d93-87dd-19eb595f03c9,user_176,120.64,2025-12-13T11:10:28.394399,Amazon,IN,IN,0
c6cdfd9e-49f7-4402-8e63-b5e83ecf0f7c,user_170,241.89,2025-11-24T01:10:28.394399,Target,DE,DE,0
15daeec0-ba82-441e-b289-02482174ec8b,user_131,204.87,2025-12-05T10:10:28.394399,Amazon,FR,FR,0
c74b45b3-2971-4542-977b-21cfe4617b64,user_115,237.91,2025-12-15T08:10:28.394399,Target,IN,IN,0
